,ward_no,date,mean
8169,36,2019-08-06,-0.4077723729416157
8170,76,2019-08-06,-0.32848993928481696
8171,63,2019-08-06,-0.1646442308019757
8172,73,2019-08-06,-0.3842701817016792
8173,84,2019-08-06,-0.6358748038638715
8174,81,2019-08-06,-0.5457687434844349
8175,59,2019-08-06,-0.494585164801546
8176,110,2019-08-06,-0.4356995268671894
8177,106,2019-08-06,-0.4515703485304061
8178,55,2019-08-06,-0.1283170674067127
8179,53,2019-08-06,-0.1592559583246699
8180,116,2019-08-06,-0.8276374612248749
8181,1,2019-08-06,-0.7272313578387051
8182,150,2019-08-06,-0.7428666343870843
8183,12,2019-08-06,-0.658272394431842
8184,93,2019-08-06,-0.4487155648778919
8185,8,2019-08-06,-0.690935931146211
8186,133,2019-08-06,-0.7268690701022068
8187,132,2019-08-06,-0.6361653183732681
8188,105,2019-08-06,-0.3987101459890047
8189,9,2019-08-06,-0.6892051229164811
8190,92,2019-08-06,-0.4573789468187312
8191,130,2019-08-06,-0.6472912507926782
8192,129,2019-08-06,-0.6376597568937702
8193,125,2019-08-06,-0.6934470029420559
8194,107,2019-08-06,-0.6566137958933533
8195,109,2019-08-06,-0.5453133578824713
8196,104,2019-08-06,-0.492606864260637
8197,79,2019-08-06,-0.4713592420320652
8198,85,2019-08-06,-0.6038501749877868
8199,87,2019-08-06,-0.5523462562558917
8200,89,2019-08-06,-0.527447953101189
8201,86,2019-08-06,-0.638054377444938
8202,146,2019-08-06,-0.6791683892942869
8203,88,2019-08-06,-0.6321538561218218
8204,2,2019-08-06,-0.6798875696421655
8205,5,2019-08-06,-0.6582506852777885
8206,6,2019-08-06,-0.6825469007019445
8207,10,2019-08-06,-0.7145790216441331
8208,74,2019-08-06,-0.3976428704357629
8209,22,2019-08-06,-0.6900843119287886
8210,51,2019-08-06,-0.14337735228231732
8211,62,2019-08-06,-0.058523947294103526
8212,65,2019-08-06,-0.0423059921862264
8213,61,2019-08-06,0.010336041652751518
8214,49,2019-08-06,-0.1684957862633533
8215,143,2019-08-06,-0.7408452549207147
8216,144,2019-08-06,-0.7735143747126935
8217,25,2019-08-06,-0.5567007469298032
8218,26,2019-08-06,-0.45048244375118
8219,82,2019-08-06,-0.4961829456112998
8220,50,2019-08-06,-0.13887129799172984
8221,66,2019-08-06,-0.12114205814361065
8222,145,2019-08-06,-0.7377176286435576
8223,28,2019-08-06,-0.3890870385889045
8224,30,2019-08-06,-0.3304983790571246
8225,43,2019-08-06,-0.4696714562399706
8226,60,2019-08-06,-0.2647017707405803
8227,32,2019-08-06,-0.2184800122704639
8228,78,2019-08-06,-0.4060404849756245
8229,35,2019-08-06,-0.2753222367691828
8230,44,2019-08-06,-0.44288980350470825
8231,45,2019-08-06,-0.3929722046875022
8232,48,2019-08-06,-0.2589766219105775
8233,46,2019-08-06,-0.4080168145059144
8234,47,2019-08-06,-0.3239488090987591
8235,54,2019-08-06,-0.2226496259217776
8236,33,2019-08-06,-0.2524926933597217
8237,52,2019-08-06,-0.15835585187950793
8238,94,2019-08-06,-0.3309684410171452
8239,64,2019-08-06,-0.10706434129694416
8240,72,2019-08-06,-0.22194415713039053
8241,70,2019-08-06,-0.3080640162176141
8242,71,2019-08-06,-0.18612250413151485
8243,69,2019-08-06,-0.32632219524503264
8244,68,2019-08-06,-0.3317607927598017
8245,67,2019-08-06,-0.2811722892723278
8246,97,2019-08-06,-0.5804108737007607
8247,96,2019-08-06,-0.6196454848381499
8248,102,2019-08-06,-0.7059737283814991
8249,101,2019-08-06,-0.7560749292819648
8250,103,2019-08-06,-0.7538588191207416
8251,99,2019-08-06,-0.6753167575944989
8252,98,2019-08-06,-0.6364546632765403
8253,95,2019-08-06,-0.5146496474863435
8254,91,2019-08-06,-0.5360874109524213
8255,18,2019-08-06,-0.5909243399334231
8256,41,2019-08-06,-0.616452436488354
8257,112,2019-08-06,-0.272980557323028
8258,111,2019-08-06,-0.2456681619742265
8259,42,2019-08-06,-0.4753430533863517
8260,17,2019-08-06,-0.5746008009350038
8261,16,2019-08-06,-0.6227824941025745
8262,7,2019-08-06,-0.6695966357244996
8263,14,2019-08-06,-0.6742515935293506
8264,15,2019-08-06,-0.6237759091750221
8265,90,2019-08-13,-1.0289569246930297
8266,117,2019-08-13,-0.9994815014796008
8267,118,2019-08-13,-0.9451545739100136
8268,127,2019-08-13,-1.009451341209452
8269,121,2019-08-13,-0.9699852592313908
8270,123,2019-08-13,-1.0406623626192912
8271,122,2019-08-13,-0.978369833374899
8272,119,2019-08-13,-0.9800404268831836
8273,135,2019-08-13,-1.0809814318347122
8274,134,2019-08-13,-1.1285485482949948
8275,131,2019-08-13,-1.0460727152009963
8276,115,2019-08-13,-0.9911900988971256
8277,137,2019-08-13,-1.0780912790831227
8278,140,2019-08-13,-0.997066157463464
8279,138,2019-08-13,-1.0296107217281425
8280,142,2019-08-13,-0.959990314399556
8281,141,2019-08-13,-0.9756895755693472
8282,23,2019-08-13,-0.8208800570332815
8283,19,2019-08-13,-0.7644354324019303
8284,38,2019-08-13,-0.874264450219186
8285,27,2019-08-13,-0.9170763573175692
8286,24,2019-08-13,-0.8870920070592967
8287,29,2019-08-13,-1.0059188001444512
8288,37,2019-08-13,-1.0047017970493397
8289,37,2019-08-13,-0.9569537118039104
8290,39,2019-08-13,-0.9613263267782566
8291,75,2019-08-13,-1.0584662011931327
8292,77,2019-08-13,-1.0406859802496309
8293,34,2019-08-13,-0.9996547519546946
8294,83,2019-08-13,-0.9863300561401428
8295,80,2019-08-13,-1.0082919810470292
8296,58,2019-08-13,-0.991037337043187
8297,57,2019-08-13,-0.8905421514330976
8298,56,2019-08-13,-0.9099596287616885
8299,147,2019-08-13,-0.9436218637761956
8300,148,2019-08-13,-0.9008295376137818
8301,126,2019-08-13,-1.0339306445231855
8302,124,2019-08-13,-1.0178297558094842
8303,128,2019-08-13,-1.0716558494742416
8304,114,2019-08-13,-0.9951055898196538
8305,108,2019-08-13,-1.1512169433250559
8306,100,2019-08-13,-0.9398779483490868
8307,149,2019-08-13,-0.8669926583778411
8308,120,2019-08-13,-0.9675063264268337
8309,136,2019-08-13,-1.12474299195341
8310,139,2019-08-13,-1.004400001578134
8311,20,2019-08-13,-0.7480891447945692
8312,21,2019-08-13,-0.8106471754740197
8313,40,2019-08-13,-0.9966298538662928
8314,36,2019-08-13,-0.9989263105453836
8315,76,2019-08-13,-1.0394126486541857
8316,63,2019-08-13,-1.0117299446201249
8317,73,2019-08-13,-1.0371276784521848
8318,84,2019-08-13,-1.0431841470686325
8319,81,2019-08-13,-1.0105738593801048
8320,59,2019-08-13,-1.0878162170087888
8321,110,2019-08-13,-1.158584096990767
8322,106,2019-08-13,-1.0511868465975358
8323,55,2019-08-13,-0.9620628103367476
8324,53,2019-08-13,-0.9700081203961832
8325,116,2019-08-13,-1.0467021445555031
8326,1,2019-08-13,-1.1496003855150934
8327,150,2019-08-13,-0.9321246672800444
8328,12,2019-08-13,-1.0014170952724992
8329,93,2019-08-13,-1.0217164569727917
8330,8,2019-08-13,-1.0216933784823827
8331,133,2019-08-13,-1.1588488623174418
8332,132,2019-08-13,-1.15061856072219
8333,105,2019-08-13,-1.0806885279335363
8334,9,2019-08-13,-0.9328526797197588
8335,92,2019-08-13,-0.9778650176307014
8336,130,2019-08-13,-1.2089494594455976
8337,129,2019-08-13,-1.2068546928624426
8338,125,2019-08-13,-1.1743533938178925
8339,107,2019-08-13,-1.0372174886767525
8340,109,2019-08-13,-1.0386646596329019
8341,104,2019-08-13,-1.054250347593367
8342,79,2019-08-13,-1.0553803635890304
8343,85,2019-08-13,-1.0478925826549486
8344,87,2019-08-13,-1.0056527927600512
8345,89,2019-08-13,-1.0155055780186013
8346,86,2019-08-13,-1.0041564102353246
8347,146,2019-08-13,-1.033803011260504
8348,88,2019-08-13,-0.9711112642116244
8349,2,2019-08-13,-1.1408032842063516
8350,5,2019-08-13,-0.96244715149863
8351,6,2019-08-13,-0.9519213563798646
8352,10,2019-08-13,-0.8950302586716181
8353,74,2019-08-13,-1.0547743878414062
8354,22,2019-08-13,-0.8372126075071672
8355,51,2019-08-13,-1.0045680884845878
8356,62,2019-08-13,-0.9103256636672664
8357,65,2019-08-13,-1.015162542112764
8358,61,2019-08-13,-0.9567895269798556
8359,49,2019-08-13,-0.9981078780934644
8360,143,2019-08-13,-0.9418317151649326
8361,144,2019-08-13,-0.9648342381389424
8362,25,2019-08-13,-0.9287691982312876
8363,26,2019-08-13,-0.9681176394536076
8364,82,2019-08-13,-1.0155018835623917
8365,50,2019-08-13,-1.0118293256026236
8366,66,2019-08-13,-1.025038784810299
8367,145,2019-08-13,-0.9759359336677094
8368,28,2019-08-13,-1.0135602827209182
8369,30,2019-08-13,-1.0219921584938456
8370,43,2019-08-13,-1.0188907524424418
8371,60,2019-08-13,-1.076236691671197
8372,32,2019-08-13,-1.011705006998103
8373,78,2019-08-13,-1.0480899449224337
8374,35,2019-08-13,-0.998239896601014
8375,44,2019-08-13,-0.9980872387905412
8376,45,2019-08-13,-0.9926433504577616
8377,48,2019-08-13,-0.9804698131270291
8378,46,2019-08-13,-0.987591404509596
8379,47,2019-08-13,-0.9846447258006428
8380,54,2019-08-13,-0.984309362635162
8381,33,2019-08-13,-1.0004653701938426
8382,52,2019-08-13,-0.9636638406981912
8383,94,2019-08-13,-1.0827627024061477
8384,64,2019-08-13,-1.0156947123630713
8385,72,2019-08-13,-1.0124119000422436
8386,70,2019-08-13,-1.015331814269559
8387,71,2019-08-13,-1.0203584632716618
8388,69,2019-08-13,-1.0518045974632302
8389,68,2019-08-13,-1.0770687321855184
8390,67,2019-08-13,-1.0601707711792951
8391,97,2019-08-13,-0.9073419900467146
8392,96,2019-08-13,-0.9569343684823488
8393,102,2019-08-13,-0.9658678363701354
8394,101,2019-08-13,-0.9850925873226136
8395,103,2019-08-13,-1.0693112312876096
8396,99,2019-08-13,-0.9639125863413252
8397,98,2019-08-13,-0.8847451734160809
8398,95,2019-08-13,-1.0708347582118924
8399,91,2019-08-13,-0.9646637409156996
8400,18,2019-08-13,-0.7840285140255071
8401,41,2019-08-13,-1.027096029608234
8402,112,2019-08-13,-1.2164206476860502
8403,111,2019-08-13,-1.1413602813502446
8404,42,2019-08-13,-1.0991746379108205
8405,17,2019-08-13,-0.8494322406042301
8406,16,2019-08-13,-0.9026487438074662
8407,7,2019-08-13,-1.0156310488740623
8408,14,2019-08-13,-1.1224881588354667
8409,15,2019-08-13,-0.9015046469785776
8410,90,2019-08-20,-0.9760625904125696
8411,117,2019-08-20,-1.1049887040640414
8412,118,2019-08-20,-1.1086220419512416
8413,127,2019-08-20,-1.059956303830791
8414,121,2019-08-20,-1.0724741148470738
8415,123,2019-08-20,-1.1412030467029088
8416,122,2019-08-20,-1.086231064522145
8417,119,2019-08-20,-1.112444540067196
8418,135,2019-08-20,-1.0525581045905437
8419,134,2019-08-20,-1.0100514622035601
8420,131,2019-08-20,-1.0899699797980384
8421,115,2019-08-20,-1.1296434680241638
8422,137,2019-08-20,-1.0894389887083804
8423,140,2019-08-20,-1.095722177513216
8424,138,2019-08-20,-1.0988249181450025
8425,142,2019-08-20,-1.0128331039789011
8426,141,2019-08-20,-1.095608393914009
8427,23,2019-08-20,-0.996238849714582
8428,19,2019-08-20,-1.0031711944077892
8429,38,2019-08-20,-0.9740981116838178
8430,27,2019-08-20,-0.9354102994825396
8431,24,2019-08-20,-0.9597044621158088
8432,29,2019-08-20,-0.9368298259804768
8433,37,2019-08-20,-0.9748531857515004
8434,37,2019-08-20,-0.9465625746089114
8435,39,2019-08-20,-0.9625813234488922
8436,75,2019-08-20,-1.0758581556290314
8437,77,2019-08-20,-1.0687078066009
8438,34,2019-08-20,-1.0516871686548426
8439,83,2019-08-20,-0.9914374717618304
8440,80,2019-08-20,-0.9470639603193828
8441,58,2019-08-20,-1.0642617479286407
8442,57,2019-08-20,-1.1186146305247957
8443,56,2019-08-20,-1.1195586913436582
8444,147,2019-08-20,-0.9894002702884294
8445,148,2019-08-20,-0.999037219699606
8446,126,2019-08-20,-1.0642566095146049
8447,124,2019-08-20,-1.1002595658531171
8448,128,2019-08-20,-1.053075273897454
8449,114,2019-08-20,-1.1253265128824337
8450,108,2019-08-20,-1.1157971512991909
8451,100,2019-08-20,-1.1125025386972849
8452,149,2019-08-20,-1.1002972557435935
8453,120,2019-08-20,-1.0971977220005842
8454,136,2019-08-20,-1.0760473584342969
8455,139,2019-08-20,-1.1065734645059326
8456,20,2019-08-20,-1.032239087810343
8457,21,2019-08-20,-1.0178632039544644
8458,40,2019-08-20,-0.9762329211428948
8459,36,2019-08-20,-0.995008408723856
8460,76,2019-08-20,-1.0875302377441003
8461,63,2019-08-20,-1.0937161530507806
8462,73,2019-08-20,-1.082019867729758
8463,84,2019-08-20,-0.9784984920922934
8464,81,2019-08-20,-0.973010749280296
8465,59,2019-08-20,-1.1412756847702283
8466,110,2019-08-20,-1.0665412420789182
8467,106,2019-08-20,-1.1196824392123843
8468,55,2019-08-20,-1.1158184345590159
8469,53,2019-08-20,-1.09935978667112
8470,116,2019-08-20,-1.1633892746568126
8471,1,2019-08-20,-1.0602568407880522
8472,150,2019-08-20,-1.0518133027345935
8473,12,2019-08-20,-1.1678951573491982
8474,93,2019-08-20,-1.0848109381811055
8475,8,2019-08-20,-0.9856002008920705
8476,133,2019-08-20,-1.0639049575774755
8477,132,2019-08-20,-1.1359528687657132
8478,105,2019-08-20,-1.1727842664127055
8479,9,2019-08-20,-0.9862685334105998
8480,92,2019-08-20,-1.0708468745287825
8481,130,2019-08-20,-1.1067104004072943
8482,129,2019-08-20,-1.0328026624340367
8483,125,2019-08-20,-1.0872791977870413
8484,107,2019-08-20,-1.164778865042146
8485,109,2019-08-20,-1.0480534753562665
8486,104,2019-08-20,-1.1713188826101264
8487,79,2019-08-20,-0.9641368295242688
8488,85,2019-08-20,-0.9899673202921798
8489,87,2019-08-20,-0.9766405324218784
8490,89,2019-08-20,-0.9747227786114356
8491,86,2019-08-20,-0.9942307846025054
8492,146,2019-08-20,-1.0020955884890463
8493,88,2019-08-20,-0.9793094185561614
8494,2,2019-08-20,-1.0420887950458224
8495,5,2019-08-20,-1.1255356773989589
8496,6,2019-08-20,-1.0308707602140692
8497,10,2019-08-20,-1.0717557187137998
8498,74,2019-08-20,-1.0802457858885208
8499,22,2019-08-20,-0.9910752095293188
8500,51,2019-08-20,-1.1003200531611104
8501,62,2019-08-20,-1.1022758695451065
8502,65,2019-08-20,-1.1241293097759446
8503,61,2019-08-20,-1.131708351459463
8504,49,2019-08-20,-1.0960405966821936
8505,143,2019-08-20,-0.9980556474160568
8506,144,2019-08-20,-0.991472227447066
8507,25,2019-08-20,-0.9726409593260692
8508,26,2019-08-20,-0.9407945232871688
8509,82,2019-08-20,-0.9567645533471714
8510,50,2019-08-20,-1.0839885496071309
8511,66,2019-08-20,-1.1591805335715257
8512,145,2019-08-20,-1.0010524614359535
8513,28,2019-08-20,-0.9412381780390412
8514,30,2019-08-20,-0.9869739453635796
8515,43,2019-08-20,-1.0190759379325314
8516,60,2019-08-20,-1.1077726576822948
8517,32,2019-08-20,-1.0481364839129457
8518,78,2019-08-20,-1.0114201627367965
8519,35,2019-08-20,-1.1054193463711597
8520,44,2019-08-20,-1.0369543492036124
8521,45,2019-08-20,-1.0573439093067771
8522,48,2019-08-20,-1.0963469009680915
8523,46,2019-08-20,-1.0308332408517191
8524,47,2019-08-20,-1.0440520363780097
8525,54,2019-08-20,-1.0954813601724362
8526,33,2019-08-20,-1.0924245904665235
8527,52,2019-08-20,-1.0935714949342341
8528,94,2019-08-20,-1.1052419936128637
8529,64,2019-08-20,-1.0896766153437378
8530,72,2019-08-20,-1.096814735998205
8531,70,2019-08-20,-1.100149609562069
8532,71,2019-08-20,-1.1215600109779982
8533,69,2019-08-20,-1.1049842123774212
8534,68,2019-08-20,-1.127574609780135
8535,67,2019-08-20,-1.1407104559801235
8536,97,2019-08-20,-1.0623866878282209
8537,96,2019-08-20,-1.1100791974492945
8538,102,2019-08-20,-1.1449153104778853
8539,101,2019-08-20,-1.1101130031077575
8540,103,2019-08-20,-1.1733079669025346
8541,99,2019-08-20,-1.0947970400971678
8542,98,2019-08-20,-1.093618894003998
8543,95,2019-08-20,-1.122605161909628
8544,91,2019-08-20,-1.0377042896084765
8545,18,2019-08-20,-1.0082257774580627
8546,41,2019-08-20,-0.9613381921268744
8547,112,2019-08-20,-1.0872144760856792
8548,111,2019-08-20,-1.0519566558796334
8549,42,2019-08-20,-0.994842099524602
8550,17,2019-08-20,-0.963743475193124
8551,16,2019-08-20,-0.9134552335327174
8552,7,2019-08-20,-1.039700519177888
8553,14,2019-08-20,-1.0285462492314508
8554,15,2019-08-20,-0.9770738438971416
8555,90,2019-08-27,-0.7662570695744807
8556,117,2019-08-27,-0.9130162419937826
8557,118,2019-08-27,-0.986625372535221
8558,127,2019-08-27,-1.1498377519892138
8559,121,2019-08-27,-1.1865835605025123
8560,123,2019-08-27,-1.1051946568673343
8561,122,2019-08-27,-1.1967848445277045
8562,119,2019-08-27,-1.0664975472951472
8563,135,2019-08-27,-1.0625565501773415
8564,134,2019-08-27,-1.1380057929376548
8565,131,2019-08-27,-1.146827206831624
8566,115,2019-08-27,-1.0463988152368684
8567,137,2019-08-27,-1.1239663586563386
8568,140,2019-08-27,-1.0582054157117615
8569,138,2019-08-27,-1.0849976597193904
8570,142,2019-08-27,-0.8705219062843159
8571,141,2019-08-27,-0.9529973543130577
8572,23,2019-08-27,-0.8874897721799899
8573,19,2019-08-27,-0.8833506590616877
8574,38,2019-08-27,-0.9193766931404554
8575,27,2019-08-27,-0.8750723900443509
8576,24,2019-08-27,-0.9072159394381542
8577,29,2019-08-27,-0.8582382819399733
8578,37,2019-08-27,-0.8546821949104648
8579,37,2019-08-27,-0.868343114901704
8580,39,2019-08-27,-0.8871692487665368
8581,75,2019-08-27,-0.8428939179334772
8582,77,2019-08-27,-0.8519737717247601
8583,34,2019-08-27,-0.8544601811969489
8584,83,2019-08-27,-0.862673251785057
8585,80,2019-08-27,-0.9068767251704138
8586,58,2019-08-27,-0.9225302645613288
8587,57,2019-08-27,-0.8881491613465499
8588,56,2019-08-27,-0.8286893074512615
8589,147,2019-08-27,-0.799510289794831
8590,148,2019-08-27,-0.8464080085027496
8591,126,2019-08-27,-1.2287685139903997
8592,124,2019-08-27,-1.1894060692613908
8593,128,2019-08-27,-1.1975120558647343
8594,114,2019-08-27,-1.0502437308465915
8595,108,2019-08-27,-1.0275377566511952
8596,100,2019-08-27,-0.991841324532336
8597,149,2019-08-27,-0.9278380144172564
8598,120,2019-08-27,-1.0390403158508017
8599,136,2019-08-27,-1.2231757349065835
8600,139,2019-08-27,-1.0123906240101053
8601,20,2019-08-27,-0.9159612193674076
8602,21,2019-08-27,-0.911342617258552
8603,40,2019-08-27,-0.8986430116156607
8604,36,2019-08-27,-0.8774747172294094
8605,76,2019-08-27,-0.8224050177598083
8606,63,2019-08-27,-0.8068442026124923
8607,73,2019-08-27,-0.8504549389903324
8608,84,2019-08-27,-0.8547554523349993
8609,81,2019-08-27,-0.8820880550258724
8610,59,2019-08-27,-0.987848276982258
8611,110,2019-08-27,-1.029821857573527
8612,106,2019-08-27,-1.0059467362496348
8613,55,2019-08-27,-0.8315717589717094
8614,53,2019-08-27,-0.8135331379471558
8615,116,2019-08-27,-0.9520667757171432
8616,1,2019-08-27,-1.199591880350655
8617,150,2019-08-27,-0.8500734263872055
8618,12,2019-08-27,-0.9723883243828688
8619,93,2019-08-27,-0.8918097332246961
8620,8,2019-08-27,-0.8909230623893407
8621,133,2019-08-27,-1.254111223323273
8622,132,2019-08-27,-1.220270635644747
8623,105,2019-08-27,-1.1226541862997819
8624,9,2019-08-27,-0.8541484415260008
8625,92,2019-08-27,-0.9514579758758034
8626,130,2019-08-27,-1.2540944574032742
8627,129,2019-08-27,-1.3204717299807143
8628,125,2019-08-27,-1.2541019649635172
8629,107,2019-08-27,-0.9746467350585258
8630,109,2019-08-27,-0.9563130868079384
8631,104,2019-08-27,-0.9736250521962282
8632,79,2019-08-27,-0.8320269087701507
8633,85,2019-08-27,-0.8255936831685313
8634,87,2019-08-27,-0.8479679724470053
8635,89,2019-08-27,-0.7969582856861724
8636,86,2019-08-27,-0.8009426468987219
8637,146,2019-08-27,-0.7876034316271302
8638,88,2019-08-27,-0.7880370564839285
8639,2,2019-08-27,-1.120667805598934
8640,5,2019-08-27,-1.049750103284275
8641,6,2019-08-27,-0.9794281095399472
8642,10,2019-08-27,-0.90587724132818
8643,74,2019-08-27,-0.876774763041797
8644,22,2019-08-27,-0.8646164379265324
8645,51,2019-08-27,-0.8040514091958879
8646,62,2019-08-27,-0.8203272218635265
8647,65,2019-08-27,-0.8371394661918525
8648,61,2019-08-27,-0.8581977647062438
8649,49,2019-08-27,-0.7971805182771059
8650,143,2019-08-27,-0.9421642676860228
8651,144,2019-08-27,-0.816916078978828
8652,25,2019-08-27,-0.8909308668624806
8653,26,2019-08-27,-0.8895028742638108
8654,82,2019-08-27,-0.8913460442718323
8655,50,2019-08-27,-0.8094989857408449
8656,66,2019-08-27,-0.9820939855340364
8657,145,2019-08-27,-0.7823958840562171
8658,28,2019-08-27,-0.8409900113002475
8659,30,2019-08-27,-0.8472076399820264
8660,43,2019-08-27,-0.9179375943368604
8661,60,2019-08-27,-1.044654426856099
8662,32,2019-08-27,-0.8345715757466601
8663,78,2019-08-27,-0.8389438779133045
8664,35,2019-08-27,-0.8373600216378058
8665,44,2019-08-27,-0.8921425675878418
8666,45,2019-08-27,-0.8727575715443975
8667,48,2019-08-27,-0.8268223590216448
8668,46,2019-08-27,-0.8939015098078072
8669,47,2019-08-27,-0.8814614414807919
8670,54,2019-08-27,-0.8405264092645781
8671,33,2019-08-27,-0.8227125530685343
8672,52,2019-08-27,-0.8023783830751817
8673,94,2019-08-27,-1.010936190512477
8674,64,2019-08-27,-0.8075036356662179
8675,72,2019-08-27,-0.8282927941528242
8676,70,2019-08-27,-0.8874365319483281
8677,71,2019-08-27,-0.8748376235210134
8678,69,2019-08-27,-0.9329333721978728
8679,68,2019-08-27,-0.978385667011584
